"value","month","year","met","site.name","Site.Code","latitude","longitude"
16.3644896758475,"06",1971,"tmean","howland","HO",45.20482,-68.74225
17.8774219771195,"06",1971,"tmean","lyford","LF",42.53065,-72.18346
18.2491157965527,"06",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
18.3005786798885,"06",1971,"tmean","pisgah","PS",42.8288,-72.43908
16.0274717212397,"06",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
16.4805850312677,"07",1971,"tmean","gillbrook","GB",44.12178,-73.80853
19.3555283903991,"07",1971,"tmean","goose_egg","GE",43.072,-73.28997
19.2310615229243,"07",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
19.1772781749572,"07",1971,"tmean","howland","HO",45.20482,-68.74225
19.3563906361287,"07",1971,"tmean","lyford","LF",42.53065,-72.18346
19.7246382320824,"07",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
19.7869731876637,"07",1971,"tmean","pisgah","PS",42.8288,-72.43908
17.1701783452797,"07",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
15.8470677706684,"08",1971,"tmean","gillbrook","GB",44.12178,-73.80853
18.4534132060481,"08",1971,"tmean","goose_egg","GE",43.072,-73.28997
18.7450750015952,"08",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
18.5704119144019,"08",1971,"tmean","howland","HO",45.20482,-68.74225
18.8611622887641,"08",1971,"tmean","lyford","LF",42.53065,-72.18346
19.0080759186919,"08",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
19.0451620519655,"08",1971,"tmean","pisgah","PS",42.8288,-72.43908
16.4958655381398,"08",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
14.23643238482,"09",1971,"tmean","gillbrook","GB",44.12178,-73.80853
16.7948693806626,"09",1971,"tmean","goose_egg","GE",43.072,-73.28997
15.9674956946399,"09",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
14.8285103207811,"09",1971,"tmean","howland","HO",45.20482,-68.74225
16.0821765253235,"09",1971,"tmean","lyford","LF",42.53065,-72.18346
16.8046364958169,"09",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
16.8447965128638,"09",1971,"tmean","pisgah","PS",42.8288,-72.43908
15.0404445860004,"09",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
9.65655452105236,"10",1971,"tmean","gillbrook","GB",44.12178,-73.80853
12.0860424753413,"10",1971,"tmean","goose_egg","GE",43.072,-73.28997
11.3616943818303,"10",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
9.76394605492127,"10",1971,"tmean","howland","HO",45.20482,-68.74225
11.4677521664289,"10",1971,"tmean","lyford","LF",42.53065,-72.18346
12.4429675543271,"10",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
12.4414299608766,"10",1971,"tmean","pisgah","PS",42.8288,-72.43908
10.7076817163178,"10",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
-2.04747495785059,"11",1971,"tmean","gillbrook","GB",44.12178,-73.80853
1.42687321014636,"11",1971,"tmean","goose_egg","GE",43.072,-73.28997
1.29709147593786,"11",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
-0.0368275753996353,"11",1971,"tmean","howland","HO",45.20482,-68.74225
1.39044481235681,"11",1971,"tmean","lyford","LF",42.53065,-72.18346
1.53046045534785,"11",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
1.58599745890614,"11",1971,"tmean","pisgah","PS",42.8288,-72.43908
-0.414574573008155,"11",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.15113401628094,"12",1971,"tmean","gillbrook","GB",44.12178,-73.80853
-2.55460987705425,"12",1971,"tmean","goose_egg","GE",43.072,-73.28997
-2.66263639565481,"12",1971,"tmean","harvard_tower","HF",42.53928,-72.17614
-7.38041230855507,"12",1971,"tmean","howland","HO",45.20482,-68.74225
-2.55184500421142,"12",1971,"tmean","lyford","LF",42.53065,-72.18346
-2.39267749256474,"12",1971,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.41162143922261,"12",1971,"tmean","pisgah","PS",42.8288,-72.43908
-4.47936883814746,"12",1971,"tmean","rooster_hill","RH",43.23138,-74.52254
-9.10273385625245,"01",1972,"tmean","gillbrook","GB",44.12178,-73.80853
-5.75040007926369,"01",1972,"tmean","goose_egg","GE",43.072,-73.28997
-5.4958252156972,"01",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
-9.81895352289637,"01",1972,"tmean","howland","HO",45.20482,-68.74225
-5.42202462382081,"01",1972,"tmean","lyford","LF",42.53065,-72.18346
-5.29341174808362,"01",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
-5.36434670536997,"01",1972,"tmean","pisgah","PS",42.8288,-72.43908
-7.98184933436362,"01",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-11.8445658413307,"02",1972,"tmean","gillbrook","GB",44.12178,-73.80853
-7.63218954727828,"02",1972,"tmean","goose_egg","GE",43.072,-73.28997
-7.01502686693264,"02",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
-9.5868254370527,"02",1972,"tmean","howland","HO",45.20482,-68.74225
-6.94490665435176,"02",1972,"tmean","lyford","LF",42.53065,-72.18346
-6.71659007902244,"02",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
-6.74446117537938,"02",1972,"tmean","pisgah","PS",42.8288,-72.43908
-9.83941928599495,"02",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-6.29335283212104,"03",1972,"tmean","gillbrook","GB",44.12178,-73.80853
-1.92743899400743,"03",1972,"tmean","goose_egg","GE",43.072,-73.28997
-1.97000062637379,"03",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
-5.03893310182834,"03",1972,"tmean","howland","HO",45.20482,-68.74225
-1.85516490968564,"03",1972,"tmean","lyford","LF",42.53065,-72.18346
-1.3382038367074,"03",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.34163555960235,"03",1972,"tmean","pisgah","PS",42.8288,-72.43908
-4.75594292848458,"03",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-0.849940589204204,"04",1972,"tmean","gillbrook","GB",44.12178,-73.80853
3.10206406847605,"04",1972,"tmean","goose_egg","GE",43.072,-73.28997
3.37948588111934,"04",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
2.51286755594659,"04",1972,"tmean","howland","HO",45.20482,-68.74225
3.47362727196978,"04",1972,"tmean","lyford","LF",42.53065,-72.18346
3.78877098464259,"04",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
3.83141049629145,"04",1972,"tmean","pisgah","PS",42.8288,-72.43908
0.738664586046806,"04",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
10.516446572264,"05",1972,"tmean","gillbrook","GB",44.12178,-73.80853
13.2571163880599,"05",1972,"tmean","goose_egg","GE",43.072,-73.28997
12.3031372751192,"05",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
11.5368587853057,"05",1972,"tmean","howland","HO",45.20482,-68.74225
12.3925428803381,"05",1972,"tmean","lyford","LF",42.53065,-72.18346
12.8384220759336,"05",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
12.865390963654,"05",1972,"tmean","pisgah","PS",42.8288,-72.43908
11.7167472779173,"05",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
13.8642974221458,"06",1972,"tmean","gillbrook","GB",44.12178,-73.80853
16.4392303393747,"06",1972,"tmean","goose_egg","GE",43.072,-73.28997
16.3964532659423,"06",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
16.4051372078437,"06",1972,"tmean","howland","HO",45.20482,-68.74225
16.4940610680785,"06",1972,"tmean","lyford","LF",42.53065,-72.18346
16.8350546253115,"06",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
16.880070436135,"06",1972,"tmean","pisgah","PS",42.8288,-72.43908
14.7442425279356,"06",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
16.7658829057666,"07",1972,"tmean","gillbrook","GB",44.12178,-73.80853
20.1698587992378,"07",1972,"tmean","goose_egg","GE",43.072,-73.28997
20.15923933752,"07",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
19.2984293951547,"07",1972,"tmean","howland","HO",45.20482,-68.74225
20.2872113376928,"07",1972,"tmean","lyford","LF",42.53065,-72.18346
20.4759235941331,"07",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
20.5517903284444,"07",1972,"tmean","pisgah","PS",42.8288,-72.43908
18.1966742759991,"07",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
14.8106233705045,"08",1972,"tmean","gillbrook","GB",44.12178,-73.80853
17.9116891512612,"08",1972,"tmean","goose_egg","GE",43.072,-73.28997
18.0198238526733,"08",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
17.5006623886967,"08",1972,"tmean","howland","HO",45.20482,-68.74225
18.1479319907463,"08",1972,"tmean","lyford","LF",42.53065,-72.18346
18.4120152852997,"08",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
18.4786142243042,"08",1972,"tmean","pisgah","PS",42.8288,-72.43908
16.1134291570768,"08",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
11.9486452372523,"09",1972,"tmean","gillbrook","GB",44.12178,-73.80853
14.6733572329371,"09",1972,"tmean","goose_egg","GE",43.072,-73.28997
14.4810515370803,"09",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
13.6289152252119,"09",1972,"tmean","howland","HO",45.20482,-68.74225
14.6096704804267,"09",1972,"tmean","lyford","LF",42.53065,-72.18346
15.1413684381933,"09",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
15.2007407359207,"09",1972,"tmean","pisgah","PS",42.8288,-72.43908
12.9605424643825,"09",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
3.22548429348818,"10",1972,"tmean","gillbrook","GB",44.12178,-73.80853
6.2605095984497,"10",1972,"tmean","goose_egg","GE",43.072,-73.28997
6.3127970435797,"10",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
5.88769539882754,"10",1972,"tmean","howland","HO",45.20482,-68.74225
6.405317377927,"10",1972,"tmean","lyford","LF",42.53065,-72.18346
7.00594772584293,"10",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
7.01368257195582,"10",1972,"tmean","pisgah","PS",42.8288,-72.43908
4.40961635735363,"10",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-2.64955128586735,"11",1972,"tmean","gillbrook","GB",44.12178,-73.80853
0.447672655826118,"11",1972,"tmean","goose_egg","GE",43.072,-73.28997
0.860036234490947,"11",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
-0.0490993120356373,"11",1972,"tmean","howland","HO",45.20482,-68.74225
0.939897358269575,"11",1972,"tmean","lyford","LF",42.53065,-72.18346
0.900987912422303,"11",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
0.950193724090656,"11",1972,"tmean","pisgah","PS",42.8288,-72.43908
-1.39674590080118,"11",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.65666742230727,"12",1972,"tmean","gillbrook","GB",44.12178,-73.80853
-3.1794088546019,"12",1972,"tmean","goose_egg","GE",43.072,-73.28997
-3.17919457583084,"12",1972,"tmean","harvard_tower","HF",42.53928,-72.17614
-8.69380375740398,"12",1972,"tmean","howland","HO",45.20482,-68.74225
-3.08626971618728,"12",1972,"tmean","lyford","LF",42.53065,-72.18346
-2.72115901765757,"12",1972,"tmean","north_round_pond","NR",42.84514,-72.4473
-2.74381873311872,"12",1972,"tmean","pisgah","PS",42.8288,-72.43908
-5.2609841555236,"12",1972,"tmean","rooster_hill","RH",43.23138,-74.52254
-8.14889901972355,"01",1973,"tmean","gillbrook","GB",44.12178,-73.80853
-4.15276807516263,"01",1973,"tmean","goose_egg","GE",43.072,-73.28997
-4.51458707821297,"01",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
-7.27083571646234,"01",1973,"tmean","howland","HO",45.20482,-68.74225
-4.44492503944751,"01",1973,"tmean","lyford","LF",42.53065,-72.18346
-4.1480135979634,"01",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
-4.21478521888095,"01",1973,"tmean","pisgah","PS",42.8288,-72.43908
-6.66351570884054,"01",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
-10.8688690166861,"02",1973,"tmean","gillbrook","GB",44.12178,-73.80853
-7.34261989207866,"02",1973,"tmean","goose_egg","GE",43.072,-73.28997
-6.17238547882351,"02",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
-8.3021600582992,"02",1973,"tmean","howland","HO",45.20482,-68.74225
-6.08456375912935,"02",1973,"tmean","lyford","LF",42.53065,-72.18346
-6.06149669333217,"02",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
-6.11620380945662,"02",1973,"tmean","pisgah","PS",42.8288,-72.43908
-9.17353246224956,"02",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
0.342225510921784,"03",1973,"tmean","gillbrook","GB",44.12178,-73.80853
3.42008705495643,"03",1973,"tmean","goose_egg","GE",43.072,-73.28997
2.76561942242527,"03",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
0.318811120247545,"03",1973,"tmean","howland","HO",45.20482,-68.74225
2.87646607528482,"03",1973,"tmean","lyford","LF",42.53065,-72.18346
3.41886717773994,"03",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
3.39699862321507,"03",1973,"tmean","pisgah","PS",42.8288,-72.43908
1.61073421098933,"03",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
3.97390006484394,"04",1973,"tmean","gillbrook","GB",44.12178,-73.80853
7.522586575336,"04",1973,"tmean","goose_egg","GE",43.072,-73.28997
7.37139893277177,"04",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
5.45033763631973,"04",1973,"tmean","howland","HO",45.20482,-68.74225
7.46252991008339,"04",1973,"tmean","lyford","LF",42.53065,-72.18346
7.96115664790509,"04",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
7.98016825555462,"04",1973,"tmean","pisgah","PS",42.8288,-72.43908
5.36789685748619,"04",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
8.5497148552852,"05",1973,"tmean","gillbrook","GB",44.12178,-73.80853
11.5582120376065,"05",1973,"tmean","goose_egg","GE",43.072,-73.28997
11.2864101979624,"05",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
9.7228953115283,"05",1973,"tmean","howland","HO",45.20482,-68.74225
11.3769655497787,"05",1973,"tmean","lyford","LF",42.53065,-72.18346
11.5781895960403,"05",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
11.6091151632878,"05",1973,"tmean","pisgah","PS",42.8288,-72.43908
8.96802006400552,"05",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
15.7585250622215,"06",1973,"tmean","gillbrook","GB",44.12178,-73.80853
18.6911260096811,"06",1973,"tmean","goose_egg","GE",43.072,-73.28997
18.7323760349116,"06",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
17.5841206899037,"06",1973,"tmean","howland","HO",45.20482,-68.74225
18.8414719377693,"06",1973,"tmean","lyford","LF",42.53065,-72.18346
19.0378827343792,"06",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
19.1005198640449,"06",1973,"tmean","pisgah","PS",42.8288,-72.43908
16.9435944277391,"06",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
17.6214092135496,"07",1973,"tmean","gillbrook","GB",44.12178,-73.80853
20.4457263908649,"07",1973,"tmean","goose_egg","GE",43.072,-73.28997
20.4624194394464,"07",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
20.9445536181372,"07",1973,"tmean","howland","HO",45.20482,-68.74225
20.5891951586215,"07",1973,"tmean","lyford","LF",42.53065,-72.18346
20.8071981727698,"07",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
20.8632339489272,"07",1973,"tmean","pisgah","PS",42.8288,-72.43908
18.6325739578447,"07",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
18.257596200236,"08",1973,"tmean","gillbrook","GB",44.12178,-73.80853
20.9818959051957,"08",1973,"tmean","goose_egg","GE",43.072,-73.28997
20.8898617308281,"08",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
20.5525908592026,"08",1973,"tmean","howland","HO",45.20482,-68.74225
21.0086456152255,"08",1973,"tmean","lyford","LF",42.53065,-72.18346
21.4260285346284,"08",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
21.4887648587337,"08",1973,"tmean","pisgah","PS",42.8288,-72.43908
18.9395177128946,"08",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
11.5905273220541,"09",1973,"tmean","gillbrook","GB",44.12178,-73.80853
14.1719241794264,"09",1973,"tmean","goose_egg","GE",43.072,-73.28997
14.254103593092,"09",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
13.1611905568178,"09",1973,"tmean","howland","HO",45.20482,-68.74225
14.3726768987142,"09",1973,"tmean","lyford","LF",42.53065,-72.18346
14.7850262015576,"09",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
14.8323813598579,"09",1973,"tmean","pisgah","PS",42.8288,-72.43908
12.9392482362842,"09",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
6.62903870244,"10",1973,"tmean","gillbrook","GB",44.12178,-73.80853
9.25411666924293,"10",1973,"tmean","goose_egg","GE",43.072,-73.28997
8.77815687973679,"10",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
7.34488864931812,"10",1973,"tmean","howland","HO",45.20482,-68.74225
8.8648171914144,"10",1973,"tmean","lyford","LF",42.53065,-72.18346
9.32301748897154,"10",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
9.32863499225078,"10",1973,"tmean","pisgah","PS",42.8288,-72.43908
8.424989268433,"10",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
-0.63093217076463,"11",1973,"tmean","gillbrook","GB",44.12178,-73.80853
2.82080192472605,"11",1973,"tmean","goose_egg","GE",43.072,-73.28997
3.20227214503951,"11",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
0.783027237628707,"11",1973,"tmean","howland","HO",45.20482,-68.74225
3.27467378789949,"11",1973,"tmean","lyford","LF",42.53065,-72.18346
3.32645885920444,"11",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
3.3968554782272,"11",1973,"tmean","pisgah","PS",42.8288,-72.43908
1.05340319724464,"11",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
-6.26669709182962,"12",1973,"tmean","gillbrook","GB",44.12178,-73.80853
-2.59556822913961,"12",1973,"tmean","goose_egg","GE",43.072,-73.28997
-1.37988739077904,"12",1973,"tmean","harvard_tower","HF",42.53928,-72.17614
-1.45968446065089,"12",1973,"tmean","howland","HO",45.20482,-68.74225
-1.29461848935171,"12",1973,"tmean","lyford","LF",42.53065,-72.18346
-1.25356144388321,"12",1973,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.2747132820714,"12",1973,"tmean","pisgah","PS",42.8288,-72.43908
-5.05755110545553,"12",1973,"tmean","rooster_hill","RH",43.23138,-74.52254
-9.28916722241314,"01",1974,"tmean","gillbrook","GB",44.12178,-73.80853
-5.76713470302613,"01",1974,"tmean","goose_egg","GE",43.072,-73.28997
-5.14218922794518,"01",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
-9.22545080957418,"01",1974,"tmean","howland","HO",45.20482,-68.74225
-5.07693873565307,"01",1974,"tmean","lyford","LF",42.53065,-72.18346
-4.28231494082184,"01",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
-4.3545899052421,"01",1974,"tmean","pisgah","PS",42.8288,-72.43908
-7.42279476317107,"01",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
-11.0286359545453,"02",1974,"tmean","gillbrook","GB",44.12178,-73.80853
-7.17471874524705,"02",1974,"tmean","goose_egg","GE",43.072,-73.28997
-6.57040683514771,"02",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
-8.59528929847053,"02",1974,"tmean","howland","HO",45.20482,-68.74225
-6.485127997829,"02",1974,"tmean","lyford","LF",42.53065,-72.18346
-6.01282139219457,"02",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
-6.04186470507331,"02",1974,"tmean","pisgah","PS",42.8288,-72.43908
-9.34376541579433,"02",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
-4.78989853488379,"03",1974,"tmean","gillbrook","GB",44.12178,-73.80853
-0.716149302877783,"03",1974,"tmean","goose_egg","GE",43.072,-73.28997
-0.455174459481511,"03",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
-2.9097779890228,"03",1974,"tmean","howland","HO",45.20482,-68.74225
-0.346966936954903,"03",1974,"tmean","lyford","LF",42.53065,-72.18346
-0.0124542773812292,"03",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
-0.0104650799616389,"03",1974,"tmean","pisgah","PS",42.8288,-72.43908
-3.50422269815182,"03",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
3.54308578630874,"04",1974,"tmean","gillbrook","GB",44.12178,-73.80853
7.14096957825971,"04",1974,"tmean","goose_egg","GE",43.072,-73.28997
7.27061576460574,"04",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
4.22198901067069,"04",1974,"tmean","howland","HO",45.20482,-68.74225
7.36508537548257,"04",1974,"tmean","lyford","LF",42.53065,-72.18346
7.55274068075888,"04",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
7.56405716087411,"04",1974,"tmean","pisgah","PS",42.8288,-72.43908
5.56394350735106,"04",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
7.49863252847845,"05",1974,"tmean","gillbrook","GB",44.12178,-73.80853
10.81745556143,"05",1974,"tmean","goose_egg","GE",43.072,-73.28997
10.8505757710794,"05",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
8.58455731028545,"05",1974,"tmean","howland","HO",45.20482,-68.74225
10.9451024091908,"05",1974,"tmean","lyford","LF",42.53065,-72.18346
11.2359632961161,"05",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
11.2770020522212,"05",1974,"tmean","pisgah","PS",42.8288,-72.43908
9.08953009429619,"05",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
14.6410764515351,"06",1974,"tmean","gillbrook","GB",44.12178,-73.80853
17.2635135116015,"06",1974,"tmean","goose_egg","GE",43.072,-73.28997
16.6887728455188,"06",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
16.2445759169055,"06",1974,"tmean","howland","HO",45.20482,-68.74225
16.7899907655884,"06",1974,"tmean","lyford","LF",42.53065,-72.18346
17.360190783037,"06",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
17.4011086364347,"06",1974,"tmean","pisgah","PS",42.8288,-72.43908
15.3874410885646,"06",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
16.856175948919,"07",1974,"tmean","gillbrook","GB",44.12178,-73.80853
19.7560025403165,"07",1974,"tmean","goose_egg","GE",43.072,-73.28997
19.5744817331111,"07",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
18.8490081151269,"07",1974,"tmean","howland","HO",45.20482,-68.74225
19.6977969903748,"07",1974,"tmean","lyford","LF",42.53065,-72.18346
20.101688765125,"07",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
20.1625945849348,"07",1974,"tmean","pisgah","PS",42.8288,-72.43908
17.741017777614,"07",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
16.0229922095405,"08",1974,"tmean","gillbrook","GB",44.12178,-73.80853
18.8420016886958,"08",1974,"tmean","goose_egg","GE",43.072,-73.28997
18.9675783154562,"08",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
18.733037543255,"08",1974,"tmean","howland","HO",45.20482,-68.74225
19.0892547034077,"08",1974,"tmean","lyford","LF",42.53065,-72.18346
19.5166869185212,"08",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
19.5757823862286,"08",1974,"tmean","pisgah","PS",42.8288,-72.43908
17.2683236250928,"08",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
10.9676884779227,"09",1974,"tmean","gillbrook","GB",44.12178,-73.80853
13.8673954850128,"09",1974,"tmean","goose_egg","GE",43.072,-73.28997
14.0213768815454,"09",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
12.828032409051,"09",1974,"tmean","howland","HO",45.20482,-68.74225
14.1417072140295,"09",1974,"tmean","lyford","LF",42.53065,-72.18346
14.7070527046014,"09",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
14.7594177039864,"09",1974,"tmean","pisgah","PS",42.8288,-72.43908
12.0050175709052,"09",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
3.00569914245904,"10",1974,"tmean","gillbrook","GB",44.12178,-73.80853
5.78334950091865,"10",1974,"tmean","goose_egg","GE",43.072,-73.28997
5.64953253458555,"10",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
4.47250471350037,"10",1974,"tmean","howland","HO",45.20482,-68.74225
5.7441672120343,"10",1974,"tmean","lyford","LF",42.53065,-72.18346
6.23185956765659,"10",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
6.24737110618299,"10",1974,"tmean","pisgah","PS",42.8288,-72.43908
3.95863320829391,"10",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
-0.607873097655553,"11",1974,"tmean","gillbrook","GB",44.12178,-73.80853
2.99649642327294,"11",1974,"tmean","goose_egg","GE",43.072,-73.28997
3.42479294664843,"11",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
1.04679714966104,"11",1974,"tmean","howland","HO",45.20482,-68.74225
3.49868404717226,"11",1974,"tmean","lyford","LF",42.53065,-72.18346
3.63989507655024,"11",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
3.69854901665123,"11",1974,"tmean","pisgah","PS",42.8288,-72.43908
0.90706265870203,"11",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
-5.29854351795551,"12",1974,"tmean","gillbrook","GB",44.12178,-73.80853
-2.13851628475772,"12",1974,"tmean","goose_egg","GE",43.072,-73.28997
-2.46262342693233,"12",1974,"tmean","harvard_tower","HF",42.53928,-72.17614
-4.75329528114714,"12",1974,"tmean","howland","HO",45.20482,-68.74225
-2.36032121588154,"12",1974,"tmean","lyford","LF",42.53065,-72.18346
-1.69361670230721,"12",1974,"tmean","north_round_pond","NR",42.84514,-72.4473
-1.71283849108653,"12",1974,"tmean","pisgah","PS",42.8288,-72.43908
-4.28288311717133,"12",1974,"tmean","rooster_hill","RH",43.23138,-74.52254
-7.76304059363178,"01",1975,"tmean","gillbrook","GB",44.12178,-73.80853
-4.111278477956,"01",1975,"tmean","goose_egg","GE",43.072,-73.28997
-4.54888571128503,"01",1975,"tmean","harvard_tower","HF",42.53928,-72.17614
-8.01945056959772,"01",1975,"tmean","howland","HO",45.20482,-68.74225
-4.46830348217602,"01",1975,"tmean","lyford","LF",42.53065,-72.18346
-4.16456461671577,"01",1975,"tmean","north_round_pond","NR",42.84514,-72.4473
-4.23352325005637,"01",1975,"tmean","pisgah","PS",42.8288,-72.43908
-6.51898913845997,"01",1975,"tmean","rooster_hill","RH",43.23138,-74.52254
-8.39296099675471,"02",1975,"tmean","gillbrook","GB",44.12178,-73.80853
-4.70967159866938,"02",1975,"tmean","goose_egg","GE",43.072,-73.28997
-5.55146968790201,"02",1975,"tmean","harvard_tower","HF",42.53928,-72.17614
-9.31232010258065,"02",1975,"tmean","howland","HO",45.20482,-68.74225
-5.46333754188,"02",1975,"tmean","lyford","LF",42.53065,-72.18346
-4.78656573866281,"02",1975,"tmean","north_round_pond","NR",42.84514,-72.4473
-4.8187070654304,"02",1975,"tmean","pisgah","PS",42.8288,-72.43908
-6.61595299867514,"02",1975,"tmean","rooster_hill","RH",43.23138,-74.52254
-5.57782184091729,"03",1975,"tmean","gillbrook","GB",44.12178,-73.80853
-1.51105919409468,"03",1975,"tmean","goose_egg","GE",43.072,-73.28997
-1.73853983587663,"03",1975,"tmean","harvard_tower","HF",42.53928,-72.17614
