"value","month","year","met","site.name","Site.Code","latitude","longitude"
25.8881589923129,"p08",1994,"tmax","goose_egg","GE",43.072,-73.28997
26.6411410773396,"p08",1994,"tmax","harvard_tower","HF",42.53928,-72.17614
26.8229948022375,"p08",1994,"tmax","howland","HO",45.20482,-68.74225
26.7549315797696,"p08",1994,"tmax","lyford","LF",42.53065,-72.18346
26.2296705079424,"p08",1994,"tmax","north_round_pond","NR",42.84514,-72.4473
26.3668512205313,"p08",1994,"tmax","pisgah","PS",42.8288,-72.43908
23.3499333697309,"p08",1994,"tmax","rooster_hill","RH",43.23138,-74.52254
17.297872439198,"p09",1994,"tmax","gillbrook","GB",44.12178,-73.80853
19.4906285985971,"p09",1994,"tmax","goose_egg","GE",43.072,-73.28997
20.0092470251601,"p09",1994,"tmax","harvard_tower","HF",42.53928,-72.17614
20.3043852922277,"p09",1994,"tmax","howland","HO",45.20482,-68.74225
20.1421653058405,"p09",1994,"tmax","lyford","LF",42.53065,-72.18346
19.3478390158362,"p09",1994,"tmax","north_round_pond","NR",42.84514,-72.4473
19.4467369683699,"p09",1994,"tmax","pisgah","PS",42.8288,-72.43908
17.372726991915,"p09",1994,"tmax","rooster_hill","RH",43.23138,-74.52254
10.529569382069,"p10",1994,"tmax","gillbrook","GB",44.12178,-73.80853
14.0150684219427,"p10",1994,"tmax","goose_egg","GE",43.072,-73.28997
13.0584417563728,"p10",1994,"tmax","harvard_tower","HF",42.53928,-72.17614
11.0521535436026,"p10",1994,"tmax","howland","HO",45.20482,-68.74225
13.1889745509566,"p10",1994,"tmax","lyford","LF",42.53065,-72.18346
13.2811875778384,"p10",1994,"tmax","north_round_pond","NR",42.84514,-72.4473
13.3183542494045,"p10",1994,"tmax","pisgah","PS",42.8288,-72.43908
10.7292688981164,"p10",1994,"tmax","rooster_hill","RH",43.23138,-74.52254
4.12724770953388,"p11",1994,"tmax","gillbrook","GB",44.12178,-73.80853
8.42002561535076,"p11",1994,"tmax","goose_egg","GE",43.072,-73.28997
8.14182698664101,"p11",1994,"tmax","harvard_tower","HF",42.53928,-72.17614
6.74870303085336,"p11",1994,"tmax","howland","HO",45.20482,-68.74225
8.26248330929585,"p11",1994,"tmax","lyford","LF",42.53065,-72.18346
7.40154228733008,"p11",1994,"tmax","north_round_pond","NR",42.84514,-72.4473
7.48254746695164,"p11",1994,"tmax","pisgah","PS",42.8288,-72.43908
5.29869229710784,"p11",1994,"tmax","rooster_hill","RH",43.23138,-74.52254
-2.97009684729413,"p12",1994,"tmax","gillbrook","GB",44.12178,-73.80853
0.457474703686633,"p12",1994,"tmax","goose_egg","GE",43.072,-73.28997
1.41942322646032,"p12",1994,"tmax","harvard_tower","HF",42.53928,-72.17614
0.176859748018504,"p12",1994,"tmax","howland","HO",45.20482,-68.74225
1.53738729154024,"p12",1994,"tmax","lyford","LF",42.53065,-72.18346
1.55067494346368,"p12",1994,"tmax","north_round_pond","NR",42.84514,-72.4473
1.52337181797699,"p12",1994,"tmax","pisgah","PS",42.8288,-72.43908
-1.53136146295554,"p12",1994,"tmax","rooster_hill","RH",43.23138,-74.52254
-9.74560082169748,"p01",1995,"tmax","gillbrook","GB",44.12178,-73.80853
-5.63132925650216,"p01",1995,"tmax","goose_egg","GE",43.072,-73.28997
-5.05943112559829,"p01",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
-8.08115862014638,"p01",1995,"tmax","howland","HO",45.20482,-68.74225
-4.93732468405243,"p01",1995,"tmax","lyford","LF",42.53065,-72.18346
-4.93321425726652,"p01",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
-4.97895602204325,"p01",1995,"tmax","pisgah","PS",42.8288,-72.43908
-7.9497847860122,"p01",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
-5.63733208325812,"p02",1995,"tmax","gillbrook","GB",44.12178,-73.80853
-2.23702708581719,"p02",1995,"tmax","goose_egg","GE",43.072,-73.28997
-1.83088339008857,"p02",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
-4.13061069932544,"p02",1995,"tmax","howland","HO",45.20482,-68.74225
-1.74477328341974,"p02",1995,"tmax","lyford","LF",42.53065,-72.18346
-1.62383920727858,"p02",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
-1.62261586878144,"p02",1995,"tmax","pisgah","PS",42.8288,-72.43908
-4.80573019827894,"p02",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
1.10600129606344,"p03",1995,"tmax","gillbrook","GB",44.12178,-73.80853
4.29234828926722,"p03",1995,"tmax","goose_egg","GE",43.072,-73.28997
3.92629807198176,"p03",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
2.78369653993459,"p03",1995,"tmax","howland","HO",45.20482,-68.74225
4.05600957687261,"p03",1995,"tmax","lyford","LF",42.53065,-72.18346
4.80758614026813,"p03",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
4.81766965502621,"p03",1995,"tmax","pisgah","PS",42.8288,-72.43908
1.21460496114302,"p03",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
10.1851608285073,"p04",1995,"tmax","gillbrook","GB",44.12178,-73.80853
13.9727643499127,"p04",1995,"tmax","goose_egg","GE",43.072,-73.28997
13.3439214616554,"p04",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
10.1812469672861,"p04",1995,"tmax","howland","HO",45.20482,-68.74225
13.4512427848739,"p04",1995,"tmax","lyford","LF",42.53065,-72.18346
12.7970835709956,"p04",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
12.8653127262108,"p04",1995,"tmax","pisgah","PS",42.8288,-72.43908
10.3982765113141,"p04",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
15.6171528590526,"p05",1995,"tmax","gillbrook","GB",44.12178,-73.80853
18.6568927328132,"p05",1995,"tmax","goose_egg","GE",43.072,-73.28997
18.1797542056274,"p05",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
15.9692468784445,"p05",1995,"tmax","howland","HO",45.20482,-68.74225
18.3153136281822,"p05",1995,"tmax","lyford","LF",42.53065,-72.18346
18.5800948712441,"p05",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
18.6347621013132,"p05",1995,"tmax","pisgah","PS",42.8288,-72.43908
15.7126602276134,"p05",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
22.5175942678849,"p06",1995,"tmax","gillbrook","GB",44.12178,-73.80853
25.1021644543525,"p06",1995,"tmax","goose_egg","GE",43.072,-73.28997
25.6268544224862,"p06",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
24.9971044313717,"p06",1995,"tmax","howland","HO",45.20482,-68.74225
25.7390022559514,"p06",1995,"tmax","lyford","LF",42.53065,-72.18346
25.4058107021283,"p06",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
25.4983073977671,"p06",1995,"tmax","pisgah","PS",42.8288,-72.43908
22.6643270094549,"p06",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
24.3180543478779,"p07",1995,"tmax","gillbrook","GB",44.12178,-73.80853
26.8334377084168,"p07",1995,"tmax","goose_egg","GE",43.072,-73.28997
28.338253929924,"p07",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
27.6449013502786,"p07",1995,"tmax","howland","HO",45.20482,-68.74225
28.4668137947501,"p07",1995,"tmax","lyford","LF",42.53065,-72.18346
27.7084091451596,"p07",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
27.8509220328703,"p07",1995,"tmax","pisgah","PS",42.8288,-72.43908
24.2738462526503,"p07",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
21.5677393123421,"p08",1995,"tmax","gillbrook","GB",44.12178,-73.80853
23.9543729173584,"p08",1995,"tmax","goose_egg","GE",43.072,-73.28997
24.5397007351995,"p08",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
24.9170569865353,"p08",1995,"tmax","howland","HO",45.20482,-68.74225
24.6556766562806,"p08",1995,"tmax","lyford","LF",42.53065,-72.18346
24.142672448804,"p08",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
24.2152681248401,"p08",1995,"tmax","pisgah","PS",42.8288,-72.43908
21.3105421433456,"p08",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
17.0509636222058,"p09",1995,"tmax","gillbrook","GB",44.12178,-73.80853
19.8294509718855,"p09",1995,"tmax","goose_egg","GE",43.072,-73.28997
20.1109068850696,"p09",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
19.1526674121072,"p09",1995,"tmax","howland","HO",45.20482,-68.74225
20.2621084252014,"p09",1995,"tmax","lyford","LF",42.53065,-72.18346
19.3643029774262,"p09",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
19.439705831557,"p09",1995,"tmax","pisgah","PS",42.8288,-72.43908
17.4062028330414,"p09",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
12.789109182078,"p10",1995,"tmax","gillbrook","GB",44.12178,-73.80853
14.9290455107693,"p10",1995,"tmax","goose_egg","GE",43.072,-73.28997
15.0349816256511,"p10",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
14.7235444701753,"p10",1995,"tmax","howland","HO",45.20482,-68.74225
15.1782128410678,"p10",1995,"tmax","lyford","LF",42.53065,-72.18346
15.13353158862,"p10",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
15.1390563471753,"p10",1995,"tmax","pisgah","PS",42.8288,-72.43908
12.8940688978591,"p10",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
7.21743095112518,"p11",1995,"tmax","gillbrook","GB",44.12178,-73.80853
10.6142146572419,"p11",1995,"tmax","goose_egg","GE",43.072,-73.28997
10.4703979234025,"p11",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
8.87367065176256,"p11",1995,"tmax","howland","HO",45.20482,-68.74225
10.6101664958848,"p11",1995,"tmax","lyford","LF",42.53065,-72.18346
9.78454284988769,"p11",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
9.82308966149956,"p11",1995,"tmax","pisgah","PS",42.8288,-72.43908
8.17282157589696,"p11",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
0.419041781538593,"p12",1995,"tmax","gillbrook","GB",44.12178,-73.80853
3.80287981294525,"p12",1995,"tmax","goose_egg","GE",43.072,-73.28997
3.92326442255521,"p12",1995,"tmax","harvard_tower","HF",42.53928,-72.17614
1.5673774091999,"p12",1995,"tmax","howland","HO",45.20482,-68.74225
4.05756230348865,"p12",1995,"tmax","lyford","LF",42.53065,-72.18346
4.00591727384515,"p12",1995,"tmax","north_round_pond","NR",42.84514,-72.4473
3.92024601978658,"p12",1995,"tmax","pisgah","PS",42.8288,-72.43908
1.54744652756681,"p12",1995,"tmax","rooster_hill","RH",43.23138,-74.52254
-1.31688650759143,"p01",1996,"tmax","gillbrook","GB",44.12178,-73.80853
1.70649852137853,"p01",1996,"tmax","goose_egg","GE",43.072,-73.28997
1.34572021837943,"p01",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
-1.73766987952066,"p01",1996,"tmax","howland","HO",45.20482,-68.74225
1.48103985433808,"p01",1996,"tmax","lyford","LF",42.53065,-72.18346
1.3738324219429,"p01",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
1.30794446448112,"p01",1996,"tmax","pisgah","PS",42.8288,-72.43908
-0.760252784546542,"p01",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
-4.82990396315918,"p02",1996,"tmax","gillbrook","GB",44.12178,-73.80853
-1.18137581907826,"p02",1996,"tmax","goose_egg","GE",43.072,-73.28997
-0.308812381070865,"p02",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
-3.1097842838434,"p02",1996,"tmax","howland","HO",45.20482,-68.74225
-0.210911651539189,"p02",1996,"tmax","lyford","LF",42.53065,-72.18346
-0.511605299419091,"p02",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.559126170128468,"p02",1996,"tmax","pisgah","PS",42.8288,-72.43908
-3.999765164984,"p02",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
4.89033168982525,"p03",1996,"tmax","gillbrook","GB",44.12178,-73.80853
7.69671755725895,"p03",1996,"tmax","goose_egg","GE",43.072,-73.28997
6.3243675010635,"p03",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
3.80863245088636,"p03",1996,"tmax","howland","HO",45.20482,-68.74225
6.48412516533359,"p03",1996,"tmax","lyford","LF",42.53065,-72.18346
7.11723780618953,"p03",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
7.04212511074159,"p03",1996,"tmax","pisgah","PS",42.8288,-72.43908
5.58530807831751,"p03",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
6.75828821417047,"p04",1996,"tmax","gillbrook","GB",44.12178,-73.80853
10.7269673646873,"p04",1996,"tmax","goose_egg","GE",43.072,-73.28997
11.2044670880393,"p04",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
8.89363284697353,"p04",1996,"tmax","howland","HO",45.20482,-68.74225
11.3335575279435,"p04",1996,"tmax","lyford","LF",42.53065,-72.18346
10.9399445895728,"p04",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
11.0105931413927,"p04",1996,"tmax","pisgah","PS",42.8288,-72.43908
7.5228727877836,"p04",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
15.9085684357073,"p05",1996,"tmax","gillbrook","GB",44.12178,-73.80853
18.4457566883304,"p05",1996,"tmax","goose_egg","GE",43.072,-73.28997
17.9714544865414,"p05",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
17.2721237217839,"p05",1996,"tmax","howland","HO",45.20482,-68.74225
18.1066998369831,"p05",1996,"tmax","lyford","LF",42.53065,-72.18346
18.801090959252,"p05",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
18.9085634551815,"p05",1996,"tmax","pisgah","PS",42.8288,-72.43908
15.7983533926716,"p05",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
24.4070456485377,"p06",1996,"tmax","gillbrook","GB",44.12178,-73.80853
25.7446228195202,"p06",1996,"tmax","goose_egg","GE",43.072,-73.28997
25.3786090444752,"p06",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
25.1558520225306,"p06",1996,"tmax","howland","HO",45.20482,-68.74225
25.496919661007,"p06",1996,"tmax","lyford","LF",42.53065,-72.18346
26.1712528268259,"p06",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
26.3124555034972,"p06",1996,"tmax","pisgah","PS",42.8288,-72.43908
23.5611168724197,"p06",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
25.3751571721638,"p07",1996,"tmax","gillbrook","GB",44.12178,-73.80853
28.0561273414363,"p07",1996,"tmax","goose_egg","GE",43.072,-73.28997
28.1998075443079,"p07",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
27.28910497737,"p07",1996,"tmax","howland","HO",45.20482,-68.74225
28.3205894251306,"p07",1996,"tmax","lyford","LF",42.53065,-72.18346
28.4079559055729,"p07",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
28.5551790113316,"p07",1996,"tmax","pisgah","PS",42.8288,-72.43908
25.0134480989729,"p07",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
23.7538924761407,"p08",1996,"tmax","gillbrook","GB",44.12178,-73.80853
26.2816179360688,"p08",1996,"tmax","goose_egg","GE",43.072,-73.28997
26.4216801941727,"p08",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
26.6407924778529,"p08",1996,"tmax","howland","HO",45.20482,-68.74225
26.5457401605399,"p08",1996,"tmax","lyford","LF",42.53065,-72.18346
26.7348552762946,"p08",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
26.8895958466666,"p08",1996,"tmax","pisgah","PS",42.8288,-72.43908
24.6982419668748,"p08",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
17.4280389262399,"p09",1996,"tmax","gillbrook","GB",44.12178,-73.80853
20.1723233422533,"p09",1996,"tmax","goose_egg","GE",43.072,-73.28997
20.5353971015263,"p09",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
19.7077745529953,"p09",1996,"tmax","howland","HO",45.20482,-68.74225
20.6994617303762,"p09",1996,"tmax","lyford","LF",42.53065,-72.18346
20.7925125158751,"p09",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
20.9623655292913,"p09",1996,"tmax","pisgah","PS",42.8288,-72.43908
17.8442521948641,"p09",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
14.7380532764491,"p10",1996,"tmax","gillbrook","GB",44.12178,-73.80853
16.5899658581123,"p10",1996,"tmax","goose_egg","GE",43.072,-73.28997
16.9648127754446,"p10",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
16.202870298746,"p10",1996,"tmax","howland","HO",45.20482,-68.74225
17.109879720762,"p10",1996,"tmax","lyford","LF",42.53065,-72.18346
17.7734525161647,"p10",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
17.8922647836106,"p10",1996,"tmax","pisgah","PS",42.8288,-72.43908
14.409864579269,"p10",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
2.19856368314756,"p11",1996,"tmax","gillbrook","GB",44.12178,-73.80853
5.53403276689715,"p11",1996,"tmax","goose_egg","GE",43.072,-73.28997
5.14104522140914,"p11",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
4.67111053215789,"p11",1996,"tmax","howland","HO",45.20482,-68.74225
5.28006320071144,"p11",1996,"tmax","lyford","LF",42.53065,-72.18346
4.97927200142896,"p11",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
5.08862588958969,"p11",1996,"tmax","pisgah","PS",42.8288,-72.43908
2.20306475466075,"p11",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
-5.89421460671024,"p12",1996,"tmax","gillbrook","GB",44.12178,-73.80853
-1.96896532649921,"p12",1996,"tmax","goose_egg","GE",43.072,-73.28997
-1.40267268831837,"p12",1996,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.28889063916861,"p12",1996,"tmax","howland","HO",45.20482,-68.74225
-1.26865387880132,"p12",1996,"tmax","lyford","LF",42.53065,-72.18346
-0.537069324192916,"p12",1996,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.496805806794481,"p12",1996,"tmax","pisgah","PS",42.8288,-72.43908
-4.80134055351986,"p12",1996,"tmax","rooster_hill","RH",43.23138,-74.52254
-4.79030823138319,"p01",1997,"tmax","gillbrook","GB",44.12178,-73.80853
-1.87265632700607,"p01",1997,"tmax","goose_egg","GE",43.072,-73.28997
-0.925717237156107,"p01",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
-3.45311161048383,"p01",1997,"tmax","howland","HO",45.20482,-68.74225
-0.804039171023549,"p01",1997,"tmax","lyford","LF",42.53065,-72.18346
-0.248494676480296,"p01",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.231062613688226,"p01",1997,"tmax","pisgah","PS",42.8288,-72.43908
-4.05447711250855,"p01",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
-3.74771511998236,"p02",1997,"tmax","gillbrook","GB",44.12178,-73.80853
-0.0934723242441026,"p02",1997,"tmax","goose_egg","GE",43.072,-73.28997
-0.194916329490275,"p02",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
-2.06583167367904,"p02",1997,"tmax","howland","HO",45.20482,-68.74225
-0.0981790335631876,"p02",1997,"tmax","lyford","LF",42.53065,-72.18346
0.114234390102649,"p02",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
0.129360692440592,"p02",1997,"tmax","pisgah","PS",42.8288,-72.43908
-3.07988668842508,"p02",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
1.55159414435081,"p03",1997,"tmax","gillbrook","GB",44.12178,-73.80853
3.88065904887703,"p03",1997,"tmax","goose_egg","GE",43.072,-73.28997
4.09169247446362,"p03",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
3.25026857197093,"p03",1997,"tmax","howland","HO",45.20482,-68.74225
4.22995994454242,"p03",1997,"tmax","lyford","LF",42.53065,-72.18346
5.18772525327855,"p03",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
5.214934811088,"p03",1997,"tmax","pisgah","PS",42.8288,-72.43908
1.14664271958472,"p03",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
8.15142671876103,"p04",1997,"tmax","gillbrook","GB",44.12178,-73.80853
11.9374399649698,"p04",1997,"tmax","goose_egg","GE",43.072,-73.28997
11.8651091805262,"p04",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
9.87535314913644,"p04",1997,"tmax","howland","HO",45.20482,-68.74225
12.0011284467656,"p04",1997,"tmax","lyford","LF",42.53065,-72.18346
11.8138224915918,"p04",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
11.9097125665098,"p04",1997,"tmax","pisgah","PS",42.8288,-72.43908
8.46933480525139,"p04",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
15.2477957706072,"p05",1997,"tmax","gillbrook","GB",44.12178,-73.80853
17.6561630030979,"p05",1997,"tmax","goose_egg","GE",43.072,-73.28997
18.0186262478321,"p05",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
16.8836324556652,"p05",1997,"tmax","howland","HO",45.20482,-68.74225
18.1565711083533,"p05",1997,"tmax","lyford","LF",42.53065,-72.18346
18.3975360588941,"p05",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
18.4990796167974,"p05",1997,"tmax","pisgah","PS",42.8288,-72.43908
14.8891321668342,"p05",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
21.247859351754,"p06",1997,"tmax","gillbrook","GB",44.12178,-73.80853
24.1132005668195,"p06",1997,"tmax","goose_egg","GE",43.072,-73.28997
24.4948868064998,"p06",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
23.1117883649649,"p06",1997,"tmax","howland","HO",45.20482,-68.74225
24.6158772092199,"p06",1997,"tmax","lyford","LF",42.53065,-72.18346
24.73400488162,"p06",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
24.8467645286885,"p06",1997,"tmax","pisgah","PS",42.8288,-72.43908
21.641848157727,"p06",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
22.0343009643359,"p07",1997,"tmax","gillbrook","GB",44.12178,-73.80853
25.0999492858087,"p07",1997,"tmax","goose_egg","GE",43.072,-73.28997
25.1032093328041,"p07",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
24.2197748980286,"p07",1997,"tmax","howland","HO",45.20482,-68.74225
25.2206430586534,"p07",1997,"tmax","lyford","LF",42.53065,-72.18346
25.6294855270047,"p07",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
25.7613430154855,"p07",1997,"tmax","pisgah","PS",42.8288,-72.43908
22.2869462363658,"p07",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
23.232889830428,"p08",1997,"tmax","gillbrook","GB",44.12178,-73.80853
25.7147352528601,"p08",1997,"tmax","goose_egg","GE",43.072,-73.28997
25.8088745635739,"p08",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
25.4494275574849,"p08",1997,"tmax","howland","HO",45.20482,-68.74225
25.910508992313,"p08",1997,"tmax","lyford","LF",42.53065,-72.18346
26.5491429242137,"p08",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
26.7169569491898,"p08",1997,"tmax","pisgah","PS",42.8288,-72.43908
23.3190328966511,"p08",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
18.9108346621142,"p09",1997,"tmax","gillbrook","GB",44.12178,-73.80853
20.8402297281575,"p09",1997,"tmax","goose_egg","GE",43.072,-73.28997
20.4487852257375,"p09",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
19.6346988934866,"p09",1997,"tmax","howland","HO",45.20482,-68.74225
20.6111208075796,"p09",1997,"tmax","lyford","LF",42.53065,-72.18346
21.5946897234862,"p09",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
21.7766225660871,"p09",1997,"tmax","pisgah","PS",42.8288,-72.43908
18.5389907424081,"p09",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
11.9243066922987,"p10",1997,"tmax","gillbrook","GB",44.12178,-73.80853
14.597195277994,"p10",1997,"tmax","goose_egg","GE",43.072,-73.28997
14.0335412015392,"p10",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
12.6187774902702,"p10",1997,"tmax","howland","HO",45.20482,-68.74225
14.1789574814134,"p10",1997,"tmax","lyford","LF",42.53065,-72.18346
14.8562015303325,"p10",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
14.9798371994783,"p10",1997,"tmax","pisgah","PS",42.8288,-72.43908
12.0298791555337,"p10",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
1.81203319844731,"p11",1997,"tmax","gillbrook","GB",44.12178,-73.80853
5.09905442250701,"p11",1997,"tmax","goose_egg","GE",43.072,-73.28997
5.13692652114764,"p11",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
5.09196604776549,"p11",1997,"tmax","howland","HO",45.20482,-68.74225
5.27246641286363,"p11",1997,"tmax","lyford","LF",42.53065,-72.18346
5.33797396302354,"p11",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
5.49084543095805,"p11",1997,"tmax","pisgah","PS",42.8288,-72.43908
2.26462412420195,"p11",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
0.152257007894555,"p12",1997,"tmax","gillbrook","GB",44.12178,-73.80853
3.31236184569415,"p12",1997,"tmax","goose_egg","GE",43.072,-73.28997
3.12757171382375,"p12",1997,"tmax","harvard_tower","HF",42.53928,-72.17614
2.92364017035209,"p12",1997,"tmax","howland","HO",45.20482,-68.74225
3.25421359934029,"p12",1997,"tmax","lyford","LF",42.53065,-72.18346
3.698274780059,"p12",1997,"tmax","north_round_pond","NR",42.84514,-72.4473
3.70611537041121,"p12",1997,"tmax","pisgah","PS",42.8288,-72.43908
0.758304624887659,"p12",1997,"tmax","rooster_hill","RH",43.23138,-74.52254
-4.82754166138721,"p01",1998,"tmax","gillbrook","GB",44.12178,-73.80853
-1.89383275094162,"p01",1998,"tmax","goose_egg","GE",43.072,-73.28997
-1.2962724389093,"p01",1998,"tmax","harvard_tower","HF",42.53928,-72.17614
-3.42317065936468,"p01",1998,"tmax","howland","HO",45.20482,-68.74225
-1.17013757025721,"p01",1998,"tmax","lyford","LF",42.53065,-72.18346
-0.730837387968689,"p01",1998,"tmax","north_round_pond","NR",42.84514,-72.4473
-0.694781254440838,"p01",1998,"tmax","pisgah","PS",42.8288,-72.43908
-4.14363876485798,"p01",1998,"tmax","rooster_hill","RH",43.23138,-74.52254
-0.61378629044817,"p02",1998,"tmax","gillbrook","GB",44.12178,-73.80853
2.42609087241848,"p02",1998,"tmax","goose_egg","GE",43.072,-73.28997
2.73539986978369,"p02",1998,"tmax","harvard_tower","HF",42.53928,-72.17614
-0.528035678582057,"p02",1998,"tmax","howland","HO",45.20482,-68.74225
2.83776516333915,"p02",1998,"tmax","lyford","LF",42.53065,-72.18346
3.03627261041507,"p02",1998,"tmax","north_round_pond","NR",42.84514,-72.4473
3.04476168981411,"p02",1998,"tmax","pisgah","PS",42.8288,-72.43908
0.0720140639236026,"p02",1998,"tmax","rooster_hill","RH",43.23138,-74.52254
0.476343597799145,"p03",1998,"tmax","gillbrook","GB",44.12178,-73.80853
3.74708970326673,"p03",1998,"tmax","goose_egg","GE",43.072,-73.28997
3.41030768723139,"p03",1998,"tmax","harvard_tower","HF",42.53928,-72.17614
1.67179811458303,"p03",1998,"tmax","howland","HO",45.20482,-68.74225
3.55451757829548,"p03",1998,"tmax","lyford","LF",42.53065,-72.18346
4.5656783070464,"p03",1998,"tmax","north_round_pond","NR",42.84514,-72.4473
4.62054381522189,"p03",1998,"tmax","pisgah","PS",42.8288,-72.43908
1.21017629969187,"p03",1998,"tmax","rooster_hill","RH",43.23138,-74.52254
8.4462170994683,"p04",1998,"tmax","gillbrook","GB",44.12178,-73.80853
